15273
19696
13086
10520
9104
16754
15204
16874
17958
20126
22838
17565
28254
21419
13187
16869
18994
25219
24045
21267
18193
9304
25149
40153
25389
13848
15490
16006
14005
28727
22852
20088
21432
16106
17469
107165
20903
38344
36196
35646
28098
17756
29968
35193
21839
23692
26178
33506
14036
9555
15208
26449
20458
19829
33689
26950
21863
46327
20779
12971
18621
10249
15327
23400
9299
28451
18315
29762
19290
20775
22376
14723
14198
19586
26612
12261
67947
26403
30638
8296
38983
9864
23582
15393
15503
21393
41603
38649
27353
15667
19746
12306
18469
12875
22222
16645
17551
21157
21808
12228
9584
23556
19388
19444
22106
16190
8017
10810
13448
11280
11564
18896
24325
23125
38637
9839
5210
15977
18960
25043
14731
13530
15655
38078
29304
25283
20196
15803
12684
12605
14646
15026
13629
8078
39477
25583
15252
17836
42597
15208
22674
22658
27231
30651
36520
18915
14573
29749
20255
28236
31760
31603
31680
25545
17058
9658
19395
38331
15573
13822
8180
10239
32399
13589
19197
18103
21859
12091
19683
24952
30456
13217
29114
22817
24836
13667
13094
24354
30302
20471
20261
23580
32856
41222
13983
15894
10198
11614
19351
25347
9525
20567
12284
17101
17919
27923
18731
16942
16428
21697
9762
73132
14726
10022
11908
10811
22152
23443
32007
9525
13115
22494
22045
8629
10593
19961
32749
28217
41979
19672
20729
21344
26815
23434
18933
30012
32521
34574
26841
27753
19969
21319
24471
30458
16789
15727
18650
15077
17119
17320
12312
19668
30093
43268
30340
9081
17755
21721
37501
25247
28522
15732
13651
14813
21567
13388
19553
23647
17145
16391
17611
27129
31561
16519
23950
15336
15866
24266
42697
24112
19910
19014
32511
21688
16307
13606
20031
12176
30744
32965
24123
18120
13138
15611
18260
19331
18709
14952
49976
24736
23218
33725
32046
21090
19025
33315
21211
33165
25137
33490
26738
35049
33010
14783
23178
29907
11292
11656
20815
17178
11214
17150
17649
20636
15687
26279
29545
27015
29948
23727
11581
10269
9897
9965
10786
11195
36522
31603
16150
33721
9974
17404
17891
18172
17592
20675
11104
15644
14370
13076
20032
22034
26262
9477
19417
19785
16623
22399
20862
13078
28435
10178
21985
18716
10728
9919
21407
18228
14305
18897
7628
15560
16351
11038
17872
16235
23908
25704
11988
17692
20240
13261
18720
19647
12221
14429
21545
12286
15460
27914
31030
20576
22687
30009
30187
19051
31244
18823
16577
7685
12212
5905
19505
23677
16328
15487
19193
11507
32086
25847
19910
36680
20234
16489
20186
24505
24175
16085
21763
13519
12547
41693
12757
18429
11491
45133
19426
14021
15544
13640
35597
28817
18568
23702
20138
16820
29357
24639
26627
17466
13819
11000
22078
15896
13741
27175
18073
33836
29147
27315
26388
21422
22776
23825
21508
21640
22304
15073
22074
11864
22347
23658
21966
14418
24559
31835
25433
17371
18474
10901
23747
26622
21527
23283
18393
14860
8763
15903
12857
16681
34146
31017
12367
13107
11850
17387
13700
7458
23358
18944
13850
11438
26437
16040
24333
15227
33754
4568
24092
25066
20425
10687
13774
18110
20229
26599
22608
20792
33275
13774
11660
17164
17273
53690
19465
30560
31725
23257
31181
26694
22603
35716
23440
17291
19979
24868
10862
14375
17592
17326
26928
23766
42834
21208
13316
14203
16637
7972
18649
18975
32020
33746
29782
16961
9498
14209
8432
14948
9495
8914
13342
12143
17213
11766
11067
18508
11856
31681
14731
20925
22452
26418
12366
15849
31334
17623
31312
27470
19706
17201
29506
31365
27729
33979
22584
30675
19943
22202
17697
61853
67771
26533
49500
18888
18113
26016
27238
44417
13491
33147
27420
18977
24118
27128
33244
16798
20423
26842
13694
32590
23089
21385
11727
12246
29743
21285
24518
14776
15923
17297
18093
9631
18027
24434
35731
18203
30458
12298
20627
6008
22400
19307
15657
17431
13324
17262
16434
15965
15631
16747
22786
22925
